19840708 	16 	8 	MICHAEL JACKSON 	FAREWELL MY SUMMER LOVE 	MOTOWN 	7 	7 	7501-19840714 	285-11446-TMG1342-SINGLE 	
19840708 	17 	12 	LIONEL RICHIE 	STUCK ON YOU 	MOTOWN 	12 	4 	7501-19840714 	20-11493-TMG1341-SINGLE 	
19840708 	18 	9 	WHAM! 	WAKE ME UP BEFORE YOU GO GO 	EPIC 	1 	8 	7501-19840714 	3662-11415-A4440-SINGLE 	
19840708 	19 	13 	SISTER SLEDGE 	THINKING OF YOU 	COTILLION 	11 	9 	7501-19840714 	2574-11407-B9744-SINGLE 	
19840708 	20 	37 	JACKSONS WITH MICK JAGGER 	STATE OF SHOCK 	EPIC 	20 	2 	7501-19840714 	4142-11530-A4431-SINGLE 	
19840708 	21 	16 	THE HUMAN LEAGUE 	LIFE ON YOUR OWN 	VIRGIN 	16 	3 	7501-19840714 	3299-11513-VS688-SINGLE 	
19840708 	22 	32 	ULTRAVOX 	LAMENT 	CHRYSALIS 	22 	2 	7501-19840714 	3331-11529-UV2-SINGLE 	
19840708 	23 	15 	ELTON JOHN 	SAD SONGS (SAY SO MUCH) 	ROCKET 	7 	8 	7501-19840714 	406-11421-PH7-SINGLE 	
19840708 	24 	17 	SCRITTI POLITTI 	ABSOLUTE 	VIRGIN 	17 	6 	7501-19840714 	3534-11462-VS680-SINGLE 	
19840708 	25 	23 	EVELYN THOMAS 	HIGH ENERGY 	RECORD SHACK 	5 	14 	7501-19840714 	2649-11327-SOHO18-SINGLE 	
19840708 	26 	New 	ECHO & THE BUNNYMEN 	SEVEN SEAS 	KOROVA 	26 	1 	7501-19840714 	3305-11544-KOW35-SINGLE 	
19840708 	27 	19 	CHANGE 	CHANGE OF HEART 	WEA 	17 	7 	7501-19840714 	3327-11447-YZ7-SINGLE 	
19840708 	28 	New 	PHIL FEARON AND GALAXY 	EVERYBODY'S LAUGHING 	ENSIGN 	28 	1 	7501-19840714 	3847-11545-ENY514-SINGLE 	
19840708 	29 	36 	SHANNON 	SWEET SOMEBODY 	CLUB 	29 	3 	7501-19840714 	3978-11515-JAB3-SINGLE 	
19840708 	30 	22 	THE ART COMPANY 	SUSANNA 	EPIC 	12 	8 	7501-19840714 	4112-11424-A4174-SINGLE 	
19840708 	31 	29 	BILLY JOEL 	GOODNIGHT SAIGON/LEAVE A TENDER MOMENT ALONE 	CBS 	29 	4 	7501-19840714 	2896-11496-A4521-SINGLE 	
19840708 	32 	26 	LLOYD COLE AND THE COMMOTIONS 	PERFECT SKIN 	POLYDOR 	26 	8 	7501-19840714 	4113-11425-COLE1-SINGLE 	
19840708 	33 	45 	SHAKATAK 	DOWN ON THE STREET 	POLYDOR 	33 	2 	7501-19840714 	3380-11531-POSP688-SINGLE 	
19840708 	34 	31 	BOB MARLEY & THE WAILERS 	WAITING IN VAIN {1984} 	ISLAND 	31 	4 	7501-19840714 	807-11495-IS180-SINGLE 	
19840708 	35 	24 	SPANDAU BALLET 	ONLY WHEN YOU LEAVE 	REFORMATION 	3 	6 	7501-19840714 	3381-11461-SPAN3-SINGLE 	
19840708 	36 	25 	GARY GLITTER 	DANCE ME UP 	ARISTA 	25 	6 	7501-19840714 	2328-11467-ARIST570-SINGLE 	
19840708 	37 	27 	ELVIS COSTELLO AND THE ATTRACTIONS 	I WANNA BE LOVED/TURNING THE TOWN RED 	F. BEAT 	25 	5 	7501-19840714 	2914-11477-XX35-SINGLE 	
19840708 	38 	New 	DIVINE 	YOU THINK YOU'RE A MAN 	PROTO 	38 	1 	7501-19840714 	3934-11546-ENA118-SINGLE 	
19840708 	39 	30 	OZZY OSBOURNE 	SO TIRED 	EPIC 	20 	7 	7501-19840714 	3696-11442-A4452-SINGLE 	
19840708 	40 	42 	MIGHTY WAH! 	COME BACK 	BEGGARS BANQUET 	40 	4 	7501-19840714 	4133-11503-BEG111-SINGLE 	
19840708 	41 	43 	JEFFREY OSBORNE 	ON THE WINGS OF LOVE 	A&M 	41 	4 	7501-19840714 	3899-11501-AM198-SINGLE 	
19840708 	42 	56 	THE KANE GANG 	CLOSEST THING TO HEAVEN 	KITCHENWARE 	42 	2 	7501-19840714 	4092-11532-SK15-SINGLE 	
19840708 	43 	52 	WINDJAMMER 	TOSSING AND TURNING 	MCA 	43 	5 	7501-19840714 	4130-11490-897-SINGLE 	
19840708 	44 	34 	HAZELL DEAN 	SEARCHIN' (I GOTTA FIND A MAN) {1984} 	PROTO 	6 	19 	7501-19840714 	3859-11340-ENA109-SINGLE 	
19840708 	45 	47 	GRANDMASTER MELLE MEL AND THE FURIOUS FIVE 	BEAT STREET BREAKDOWN 	ATLANTIC 	45 	4 	7501-19840714 	4134-11504-A9659-SINGLE 	
19840708 	46 	48 	BILLY IDOL 	EYES WITHOUT A FACE 	CHRYSALIS 	46 	5 	7501-19840714 	3648-11491-IDOL3-SINGLE 	
19840708 	47 	35 	THE SMITHS 	HEAVEN KNOWS I'M MISERABLE NOW 	ROUGH TRADE 	10 	7 	7501-19840714 	3970-11440-RT156-SINGLE 	
19840708 	48 	54 	FOSTER & ALLEN 	JUST FOR OLD TIME'S SAKE 	RITZ 	48 	4 	7501-19840714 	808-11510-066-SINGLE 	
19840708 	49 	55 	BLACK LACE 	AGADOO 	FLAIR 	49 	8 	7501-19840714 	3101-11431-FLA107-SINGLE 	
19840708 	50 	65 	EARTHA KITT 	I LOVE MEN 	RECORD SHACK 	50 	2 	7501-19840714 	1085-11533-SOHO21-SINGLE 	
19840708 	51 	38 	DENIECE WILLIAMS 	LET'S HEAR IT FOR THE BOY 	CBS 	2 	12 	7501-19840714 	2774-11365-A4319-SINGLE 	
19840708 	52 	33 	HOWARD JONES 	PEARL IN THE SHELL 	WEA 	7 	8 	7501-19840714 	3911-11417-HOW4-SINGLE 	
19840708 	53 	40 	DURAN DURAN 	THE REFLEX 	EMI 	1 	12 	7501-19840714 	352-11352-DURAN2-SINGLE 	
19840708 	54 	46 	ASSOCIATES 	THOSE FIRST IMPRESSIONS 	WEA 	43 	5 	7501-19840714 	3563-11479-YZ6-SINGLE 	
19840708 	55 	53 	LJ REYNOLDS 	DON'T LET NOBODY HOLD YOU DOWN 	CLUB 	53 	4 	7501-19840714 	4132-11502-JAB5-SINGLE 	
19840708 	56 	39 	ULTRAVOX 	DANCING WITH TEARS IN MY EYES 	CHRYSALIS 	3 	9 	7501-19840714 	3331-11402-UV1-SINGLE 	
19840708 	57 	67 	BRASS CONSTRUCTION 	PARTYLINE 	CAPITOL 	57 	3 	7501-19840714 	2671-11518-CL335-SINGLE 	
19840708 	58 	74 	JULIO IGLESIAS AND DIANA ROSS 	ALL OF YOU 	CBS 	58 	3 	7501-19840714 	4139-11522-A4522-SINGLE 	
19840708 	59 	44 	ALVIN STARDUST 	I FEEL LIKE BUDDY HOLLY 	CHRYSALIS 	7 	12 	7501-19840714 	2432-11361-CHS2784-SINGLE 	
19840708 	60 	41 	THE STYLE COUNCIL 	GROOVIN' (YOU'RE THE BEST THING/BIG BOSS GROOVE) 	POLYDOR 	5 	8 	7501-19840714 	3758-11416-TSC6-SINGLE 	
19840708 	61 	59 	MIKE OLDFIELD AND MAGGIE REILLY 	TO FRANCE 	VIRGIN 	59 	3 	7501-19840714 	4137-11516-VS686-SINGLE 	
19840708 	62 	75 	LAURA BRANIGAN 	SELF CONTROL 	ATLANTIC 	62 	2 	7501-19840714 	3685-11534-A9676-SINGLE 	
19840708 	63 	61 	HANOI ROCKS 	UP AROUND THE BEND 	CBS 	61 	4 	7501-19840714 	3846-11506-A4513-SINGLE 	
19840708 	64 	50 	QUEEN 	I WANT TO BREAK FREE 	EMI 	3 	14 	7501-19840714 	400-11319-QUEEN2-SINGLE 	
19840708 	65 	Re 	BREAK MACHINE 	BREAK DANCE PARTY 	RECORD SHACK 	9 	9 	7501-19840714 	4023-11390-SOHO20-SINGLE 	
19840708 	66 	62 	THE POINTER SISTERS 	AUTOMATIC 	PLANET 	2 	15 	7501-19840714 	3074-11308-RPS105-SINGLE 	
19840708 	67 	New 	BAND OF GOLD 	LOVE SONGS ARE BACK AGAIN (MEDLEY) 	RCA 	67 	1 	7501-19840714 	4148-11547-428-SINGLE 	
19840708 	68 	New 	A FLOCK OF SEAGULLS 	THE MORE YOU LIVE, THE MORE YOU LOVE 	JIVE 	68 	1 	7501-19840714 	3577-11548-62-SINGLE 	
19840708 	69 	63 	RONI GRIFFITH 	(THE BEST PART OF) BREAKIN' UP {1984} 	MAKING WAVES 	63 	5 	7501-19840714 	3747-11489-SURF101-SINGLE 	
19840708 	70 	72 	JOE JACKSON 	BE MY NUMBER TWO 	A&M 	70 	4 	7501-19840714 	3171-11512-AM200-SINGLE 	
19840708 	71 	82 	THE BELLE STARS 	'80'S ROMANCE 	STIFF 	71 	3 	7501-19840714 	3604-11519-BUY200-SINGLE 	
19840708 	72 	58 	THE FATBACK BAND 	I FOUND LOVIN' 	MASTER MIX 	49 	4 	7501-19840714 	2603-11499-CHE8401-SINGLE 	
19840708 	73 	81 	BOOTHILL FOOT-TAPPERS 	GET YOUR FEET OUT OF MY SHOES 	GO! DISCS 	73 	3 	7501-19840714 	4138-11521-TAP1-SINGLE 	
19840708 	74 	49 	MADNESS 	ONE BETTER DAY 	STIFF 	17 	7 	7501-19840714 	710-11443-BUY201-SINGLE 	
19840708 	75 	57 	SURFACE 	WHEN YOUR 'EX' WANTS YOU BACK 	SALSOUL 	52 	4 	7501-19840714 	3866-11500-SAL106-SINGLE 	
19840708 	76 	Re 	THE SISTERS OF MERCY 	BODY AND SOUL/TRAIN 	MERCIFUL RELEASE 	46 	4 	7501-19840714 	4128-11478-MR029-SINGLE 	
19840708 	77 	80 	DAVID AUSTIN 	TURN TO GOLD 	PARLOPHONE 	77 	3 	7501-19840714 	4141-11527-R6068-SINGLE 	
19840708 	78 	99 	HUEY LEWIS AND THE NEWS 	THE HEART OF ROCK 'N' ROLL 	NO-LABEL 	78 	2 	7501-19840714 	4146-11541-MIUCT2373-SINGLE 	
19840708 	79 	85 	TOM ROBINSON 	BACK IN THE OLD COUNTRY 	NO-LABEL 	79 	4 	7501-19840714 	2852-11508-MIUCT0197-SINGLE 	
19840708 	80 	83 	TYZIK 	JAMMIN' IN MANHATTAN 	NO-LABEL 	80 	2 	7501-19840714 	4143-11535-MIUCT1223-SINGLE 	
19840708 	81 	New 	NINO DE ANGELO 	GUARDIAN ANGEL 	CARRERE 	81 	1 	7501-19840714 	4149-11549-CAR335-SINGLE 	
19840708 	82 	86 	LOOSE ENDS 	CHOOSE ME (RESCUE ME) 	VIRGIN 	82 	2 	7501-19840714 	4045-11536-VS697-SINGLE 	
19840708 	83 	79 	YVONNE GAGE 	LOVE OF MY DREAMS 	NO-LABEL 	79 	3 	7501-19840714 	4129-11523-MIUCT1426-SINGLE 	
19840708 	84 	73 	WOMACK AND WOMACK 	BABY I'M SCARED OF YOU 	ELEKTRA 	72 	3 	7501-19840714 	4091-11517-E9733-SINGLE 	
19840708 	85 	New 	TREVOR WALTERS 	STUCK ON YOU 	SANITY 	85 	1 	7501-19840714 	3522-11550-IS002-SINGLE 	
19840708 	86 	98 	ARROW 	HOT HOT HOT 	COOLTEMPO 	86 	2 	7501-19840714 	4145-11540-ARROW1-SINGLE 	
19840708 	87 	99 	WANG CHUNG 	WAIT 	NO-LABEL 	87 	2 	7501-19840714 	3870-11542-MIUCT2610-SINGLE 	
19840708 	88 	87 	NICK CAVE & THE BAD SEEDS 	IN THE GHETTO 	NO-LABEL 	84 	3 	7501-19840714 	314-11520-MIUCT1142-SINGLE 	
19840708 	89 	New 	KID CREOLE AND THE COCONUTS 	MY MALE CURIOSITY 	NO-LABEL 	89 	1 	7501-19840714 	3600-11551-MIUCT1596-SINGLE 	
19840708 	90 	Re 	SMOKEY ROBINSON 	AND I DON'T LOVE YOU 	NO-LABEL 	90 	2 	7501-19840714 	2453-11526-MIUCT0153-SINGLE 	
19840708 	91 	89 	THOR 	THUNDER ON THE TUNDRA 	NO-LABEL 	89 	2 	7501-19840714 	4109-11537-MIUCT2515-SINGLE 	
19840708 	92 	New 	ATCO 	IT CAN HAPPEN 	NO-LABEL 	92 	1 	7501-19840714 	4150-11552-MIUCT1182-SINGLE 	
19840708 	93 	New 	JEFF LYNNE 	VIDEO 	NO-LABEL 	93 	1 	7501-19840714 	4151-11553-MIUCT2604-SINGLE 	
19840708 	94 	93 	NEW ORDER 	BLUE MONDAY 	FACTORY 	9 	59 	7501-19840714 	543-10312-FAC73-SINGLE 	
19840708 	95 	New 	JAKI GRAHAM 	HEAVEN KNOWS (FEELS SO GOOD) 	NO-LABEL 	95 	1 	7501-19840714 	4152-11554-MIUCT0871-SINGLE 	
19840708 	96 	78 	RUFUS AND CHAKA KHAN 	AIN'T NOBODY 	WARNER BROTHERS 	8 	14 	7501-19840714 	4075-11282-RCK1-SINGLE 	
19840708 	97 	92 	SILENT RUNNING 	YOUNG HEARTS 	NO-LABEL 	92 	2 	7501-19840714 	3897-11539-MIUCT2839-SINGLE 	
19840708 	98 	91 	RED GUITARS 	STEEL TOWN 	NO-LABEL 	91 	2 	7501-19840714 	4144-11538-MIUCT2176-SINGLE 	
19840708 	99 	New 	TONY JACKSON 	SUMMER GROOVE 	NO-LABEL 	99 	1 	7501-19840714 	4153-11555-MIUCT2230-SINGLE 	
19840708 	100 	New 	THE ROLLING STONES 	BROWN SUGAR 	ROLLING STONES 	100 	1 	7501-19840714 	730-11556-SUGAR1-SINGLE 	
19840715 	1 	1 	FRANKIE GOES TO HOLLYWOOD 	TWO TRIBES 	ZTT 	1 	6 	7501-19840721 	3972-11474-ZTAS3-SINGLE 	
19840715 	2 	5 	NEIL 	HOLE IN MY SHOE 	WEA 	2 	2 	7501-19840721 	4147-11543-YZ10-SINGLE 	
19840715 	3 	2 	FRANKIE GOES TO HOLLYWOOD 	RELAX 	ZTT 	1 	37 	7501-19840721 	3972-10950-ZTAS1-SINGLE 	
19840715 	4 	3 	CYNDI LAUPER 	TIME AFTER TIME 	PORTRAIT 	3 	11 	7501-19840721 	4008-11271-A4290-SINGLE 	
19840715 	5 	8 	PRINCE 	WHEN DOVES CRY 	WARNER BROTHERS 	5 	4 	7501-19840721 	297-11514-W9286-SINGLE 	
19840715 	6 	10 	TINA TURNER 	WHAT'S LOVE GOT TO DO WITH IT 	CAPITOL 	6 	6 	7501-19840721 	396-11480-CL334-SINGLE 	
19840715 	7 	4 	NIK KERSHAW 	I WON'T LET THE SUN GO DOWN ON ME {1984} 	MCA 	2 	6 	7501-19840721 	3974-11475-NIK4-SINGLE 	
19840715 	8 	9 	GRANDMASTER FLASH AND MELLE MEL 	WHITE LINES (DON'T DO IT) 	SUGARHILL 	8 	32 	7501-19840721 	3975-10957-SHL130-SINGLE 	
19840715 	9 	7 	THE POINTER SISTERS 	JUMP (FOR MY LOVE) 	PLANET 	6 	5 	7501-19840721 	3074-11492-RPS106-SINGLE 	
19840715 	10 	14 	THE BLUEBELLS 	YOUNG AT HEART 	LONDON 	10 	5 	7501-19840721 	3734-11497-LON49-SINGLE 	
19840715 	11 	11 	THE THOMPSON TWINS 	SISTER OF MERCY 	ARISTA 	11 	3 	7501-19840721 	3670-11528-TWINS5-SINGLE 	
19840715 	12 	13 	ALISON MOYET 	LOVE RESURRECTION 	CBS 	12 	5 	7501-19840721 	315-11498-A4497-SINGLE 	
19840715 	13 	6 	OLLIE AND JERRY 	BREAKIN'... THERE'S NO STOPPING US NOW 	POLYDOR 	5 	5 	7501-19840721 	4131-11494-POSP690-SINGLE 	
19840715 	14 	20 	JACKSONS WITH MICK JAGGER 	STATE OF SHOCK 	EPIC 	14 	3 	7501-19840721 	4142-11530-A4431-SINGLE 	
19840715 	15 	28 	PHIL FEARON AND GALAXY 	EVERYBODY'S LAUGHING 	ENSIGN 	15 	2 	7501-19840721 	3847-11545-ENY514-SINGLE 	
19840715 	16 	15 	ORCHESTRAL MANOEUVRES IN THE DARK 	TALKING LOUD AND CLEAR 	VIRGIN 	11 	6 	7501-19840721 	3256-11476-VS685-SINGLE 	
19840715 	17 	26 	ECHO & THE BUNNYMEN 	SEVEN SEAS 	KOROVA 	17 	2 	7501-19840721 	3305-11544-KOW35-SINGLE 	
19840715 	18 	17 	LIONEL RICHIE 	STUCK ON YOU 	MOTOWN 	12 	5 	7501-19840721 	20-11493-TMG1341-SINGLE 	
19840715 	19 	12 	BRONSKI BEAT 	SMALLTOWN BOY 	FORBIDDEN FRUIT 	3 	8 	7501-19840721 	4120-11444-BITE1-SINGLE 	
19840715 	20 	16 	MICHAEL JACKSON 	FAREWELL MY SUMMER LOVE 	MOTOWN 	7 	8 	7501-19840721 	285-11446-TMG1342-SINGLE 	
19840715 	21 	33 	SHAKATAK 	DOWN ON THE STREET 	POLYDOR 	21 	3 	7501-19840721 	3380-11531-POSP688-SINGLE 	
19840715 	22 	18 	WHAM! 	WAKE ME UP BEFORE YOU GO GO 	EPIC 	1 	9 	7501-19840721 	3662-11415-A4440-SINGLE 	
19840715 	23 	22 	ULTRAVOX 	LAMENT 	CHRYSALIS 	22 	3 	7501-19840721 	3331-11529-UV2-SINGLE 	
19840715 	24 	19 	SISTER SLEDGE 	THINKING OF YOU 	COTILLION 	11 	10 	7501-19840721 	2574-11407-B9744-SINGLE 	
19840715 	25 	29 	SHANNON 	SWEET SOMEBODY 	CLUB 	25 	4 	7501-19840721 	3978-11515-JAB3-SINGLE 	
19840715 	26 	38 	DIVINE 	YOU THINK YOU'RE A MAN 	PROTO 	26 	2 	7501-19840721 	3934-11546-ENA118-SINGLE 	
19840715 	27 	23 	ELTON JOHN 	SAD SONGS (SAY SO MUCH) 	ROCKET 	7 	9 	7501-19840721 	406-11421-PH7-SINGLE 	
19840715 	28 	40 	MIGHTY WAH! 	COME BACK 	BEGGARS BANQUET 	28 	5 	7501-19840721 	4133-11503-BEG111-SINGLE 	
19840715 	29 	21 	THE HUMAN LEAGUE 	LIFE ON YOUR OWN 	VIRGIN 	16 	4 	7501-19840721 	3299-11513-VS688-SINGLE 	
19840715 	30 	42 	THE KANE GANG 	CLOSEST THING TO HEAVEN 	KITCHENWARE 	30 	3 	7501-19840721 	4092-11532-SK15-SINGLE 	
19840715 	31 	27 	CHANGE 	CHANGE OF HEART 	WEA 	17 	8 	7501-19840721 	3327-11447-YZ7-SINGLE 	
19840715 	32 	24 	SCRITTI POLITTI 	ABSOLUTE 	VIRGIN 	17 	7 	7501-19840721 	3534-11462-VS680-SINGLE 	
19840715 	33 	46 	BILLY IDOL 	EYES WITHOUT A FACE 	CHRYSALIS 	33 	6 	7501-19840721 	3648-11491-IDOL3-SINGLE 	
19840715 	34 	43 	WINDJAMMER 	TOSSING AND TURNING 	MCA 	34 	6 	7501-19840721 	4130-11490-897-SINGLE 	
19840715 	35 	30 	THE ART COMPANY 	SUSANNA 	EPIC 	12 	9 	7501-19840721 	4112-11424-A4174-SINGLE 	
19840715 	36 	31 	BILLY JOEL 	GOODNIGHT SAIGON/LEAVE A TENDER MOMENT ALONE 	CBS 	29 	5 	7501-19840721 	2896-11496-A4521-SINGLE 	
19840715 	37 	25 	EVELYN THOMAS 	HIGH ENERGY 	RECORD SHACK 	5 	15 	7501-19840721 	2649-11327-SOHO18-SINGLE 	
19840715 	38 	41 	JEFFREY OSBORNE 	ON THE WINGS OF LOVE 	A&M 	38 	5 	7501-19840721 	3899-11501-AM198-SINGLE 	
19840715 	39 	New 	BLANCMANGE 	THE DAY BEFORE YOU CAME 	LONDON 	39 	1 	7501-19840721 	3586-11557-BLANC8-SINGLE 	
19840715 	40 	34 	BOB MARLEY & THE WAILERS 	WAITING IN VAIN {1984} 	ISLAND 	31 	5 	7501-19840721 	807-11495-IS180-SINGLE 	
19840715 	41 	35 	SPANDAU BALLET 	ONLY WHEN YOU LEAVE 	REFORMATION 	3 	7 	7501-19840721 	3381-11461-SPAN3-SINGLE 	
19840715 	42 	45 	GRANDMASTER MELLE MEL AND THE FURIOUS FIVE 	BEAT STREET BREAKDOWN 	ATLANTIC 	42 	5 	7501-19840721 	4134-11504-A9659-SINGLE 	
19840715 	43 	67 	BAND OF GOLD 	LOVE SONGS ARE BACK AGAIN (MEDLEY) 	RCA 	43 	2 	7501-19840721 	4148-11547-428-SINGLE 	
19840715 	44 	32 	LLOYD COLE AND THE COMMOTIONS 	PERFECT SKIN 	POLYDOR 	26 	9 	7501-19840721 	4113-11425-COLE1-SINGLE 	
19840715 	45 	62 	LAURA BRANIGAN 	SELF CONTROL 	ATLANTIC 	45 	3 	7501-19840721 	3685-11534-A9676-SINGLE 	
19840715 	46 	37 	ELVIS COSTELLO AND THE ATTRACTIONS 	I WANNA BE LOVED/TURNING THE TOWN RED 	F. BEAT 	25 	6 	7501-19840721 	2914-11477-XX35-SINGLE 	
19840715 	47 	49 	BLACK LACE 	AGADOO 	FLAIR 	47 	9 	7501-19840721 	3101-11431-FLA107-SINGLE 	
19840715 	48 	58 	JULIO IGLESIAS AND DIANA ROSS 	ALL OF YOU 	CBS 	48 	4 	7501-19840721 	4139-11522-A4522-SINGLE 	
19840715 	49 	61 	MIKE OLDFIELD AND MAGGIE REILLY 	TO FRANCE 	VIRGIN 	49 	4 	7501-19840721 	4137-11516-VS686-SINGLE 	
19840715 	50 	48 	FOSTER & ALLEN 	JUST FOR OLD TIME'S SAKE 	RITZ 	48 	5 	7501-19840721 	808-11510-066-SINGLE 	
19840715 	51 	36 	GARY GLITTER 	DANCE ME UP 	ARISTA 	25 	7 	7501-19840721 	2328-11467-ARIST570-SINGLE 	
19840715 	52 	39 	OZZY OSBOURNE 	SO TIRED 	EPIC 	20 	8 	7501-19840721 	3696-11442-A4452-SINGLE 	
19840715 	53 	44 	HAZELL DEAN 	SEARCHIN' (I GOTTA FIND A MAN) {1984} 	PROTO 	6 	20 	7501-19840721 	3859-11340-ENA109-SINGLE 	
19840715 	54 	New 	THE BEATLES 	A HARD DAY'S NIGHT {1984} 	PARLOPHONE 	54 	1 	7501-19840721 	1586-11558-R5160-SINGLE 	
19840715 	55 	50 	EARTHA KITT 	I LOVE MEN 	RECORD SHACK 	50 	3 	7501-19840721 	1085-11533-SOHO21-SINGLE 	
19840715 	56 	57 	BRASS CONSTRUCTION 	PARTYLINE 	CAPITOL 	56 	4 	7501-19840721 	2671-11518-CL335-SINGLE 	
19840715 	57 	New 	KILLING JOKE 	A NEW DAY 	EG 	57 	1 	7501-19840721 	3458-11559-EGO17-SINGLE 	
19840715 	58 	New 	EVERYTHING BUT THE GIRL 	MINE 	BLANCO 	58 	1 	7501-19840721 	3900-11560-YNEGRONEG3-SINGLE 	
19840715 	59 	100 	THE ROLLING STONES 	BROWN SUGAR 	ROLLING STONES 	59 	2 	7501-19840721 	730-11556-SUGAR1-SINGLE 	
19840715 	60 	47 	THE SMITHS 	HEAVEN KNOWS I'M MISERABLE NOW 	ROUGH TRADE 	10 	8 	7501-19840721 	3970-11440-RT156-SINGLE 	
19840715 	61 	53 	DURAN DURAN 	THE REFLEX 	EMI 	1 	13 	7501-19840721 	352-11352-DURAN2-SINGLE 	
19840715 	62 	51 	DENIECE WILLIAMS 	LET'S HEAR IT FOR THE BOY 	CBS 	2 	13 	7501-19840721 	2774-11365-A4319-SINGLE 	
19840715 	63 	52 	HOWARD JONES 	PEARL IN THE SHELL 	WEA 	7 	9 	7501-19840721 	3911-11417-HOW4-SINGLE 	
19840715 	64 	68 	A FLOCK OF SEAGULLS 	THE MORE YOU LIVE, THE MORE YOU LOVE 	JIVE 	64 	2 	7501-19840721 	3577-11548-62-SINGLE 	
19840715 	65 	82 	LOOSE ENDS 	CHOOSE ME (RESCUE ME) 	VIRGIN 	65 	3 	7501-19840721 	4045-11536-VS697-SINGLE 	
19840715 	66 	73 	BOOTHILL FOOT-TAPPERS 	GET YOUR FEET OUT OF MY SHOES 	GO! DISCS 	66 	4 	7501-19840721 	4138-11521-TAP1-SINGLE 	
19840715 	67 	69 	RONI GRIFFITH 	(THE BEST PART OF) BREAKIN' UP {1984} 	MAKING WAVES 	63 	6 	7501-19840721 	3747-11489-SURF101-SINGLE 	
19840715 	68 	85 	TREVOR WALTERS 	STUCK ON YOU 	SANITY 	68 	2 	7501-19840721 	3522-11550-IS002-SINGLE 	
19840715 	69 	54 	ASSOCIATES 	THOSE FIRST IMPRESSIONS 	WEA 	43 	6 	7501-19840721 	3563-11479-YZ6-SINGLE 	
19840715 	70 	64 	QUEEN 	I WANT TO BREAK FREE 	EMI 	3 	15 	7501-19840721 	400-11319-QUEEN2-SINGLE 	
19840715 	71 	66 	THE POINTER SISTERS 	AUTOMATIC 	PLANET 	2 	16 	7501-19840721 	3074-11308-RPS105-SINGLE 	
19840715 	72 	56 	ULTRAVOX 	DANCING WITH TEARS IN MY EYES 	CHRYSALIS 	3 	10 	7501-19840721 	3331-11402-UV1-SINGLE 	
19840715 	73 	81 	NINO DE ANGELO 	GUARDIAN ANGEL 	CARRERE 	73 	2 	7501-19840721 	4149-11549-CAR335-SINGLE 	
19840715 	74 	65 	BREAK MACHINE 	BREAK DANCE PARTY 	RECORD SHACK 	9 	10 	7501-19840721 	4023-11390-SOHO20-SINGLE 	
19840715 	75 	77 	DAVID AUSTIN 	TURN TO GOLD 	PARLOPHONE 	75 	4 	7501-19840721 	4141-11527-R6068-SINGLE 	
19840715 	76 	71 	THE BELLE STARS 	'80'S ROMANCE 	STIFF 	71 	4 	7501-19840721 	3604-11519-BUY200-SINGLE 	
19840715 	77 	Re 	ROD STEWART 	INFATUATION 	WARNER BROTHERS 	27 	8 	7501-19840721 	383-11420-W9256-SINGLE 	
19840715 	78 	86 	ARROW 	HOT HOT HOT 	COOLTEMPO 	78 	3 	7501-19840721 	4145-11540-ARROW1-SINGLE 	
19840715 	79 	78 	HUEY LEWIS AND THE NEWS 	THE HEART OF ROCK 'N' ROLL 	NO-LABEL 	78 	3 	7501-19840721 	4146-11541-MIUCT2373-SINGLE 	
19840715 	80 	Re 	PHIL COLLINS 	AGAINST ALL ODDS (TAKE A LOOK AT ME NOW) 	VIRGIN 	2 	15 	7501-19840721 	272-11299-VS674-SINGLE 	
19840715 	81 	New 	SHRIEKBACK 	HAND ON MY HEART 	ARISTA 	81 	1 	7501-19840721 	3761-11561-SHRK1-SINGLE 	
19840715 	82 	Re 	BRUCE SPRINGSTEEN 	DANCING IN THE DARK 	CBS 	28 	8 	7501-19840721 	611-11418-A4436-SINGLE 	
19840715 	83 	89 	KID CREOLE AND THE COCONUTS 	MY MALE CURIOSITY 	NO-LABEL 	83 	2 	7501-19840721 	3600-11551-MIUCT1596-SINGLE 	
19840715 	84 	Re 	DAVID SYLVIAN 	RED GUITAR 	VIRGIN 	17 	6 	7501-19840721 	4119-11441-VS633-SINGLE 	
19840715 	85 	Re 	BANANARAMA 	ROUGH JUSTICE 	LONDON 	23 	8 	7501-19840721 	708-11423-NANA7-SINGLE 	
19840715 	86 	New 	THE COLOUR FIELD 	TAKE 	CHRYSALIS 	86 	1 	7501-19840721 	4015-11562-COLF2-SINGLE 	
19840715 	87 	94 	NEW ORDER 	BLUE MONDAY 	FACTORY 	9 	60 	7501-19840721 	543-10312-FAC73-SINGLE 	
19840715 	88 	New 	JOHN LENNON AND YOKO ONO 	STEPPIN' OUT 	NO-LABEL 	88 	1 	7501-19840721 	4068-11563-MIUCT2177-SINGLE 	
19840715 	89 	New 	PAUL GARDINER 	VENUS IN FURS 	NO-LABEL 	89 	1 	7501-19840721 	4154-11564-MIUCT2601-SINGLE 	
19840715 	90 	95 	JAKI GRAHAM 	HEAVEN KNOWS (FEELS SO GOOD) 	NO-LABEL 	90 	2 	7501-19840721 	4152-11554-MIUCT0871-SINGLE 	
